Date,Order_ID,Customer_ID,Region,iPhone_Model,Units_Sold,Unit_Price,Discount,Revenue,Profit_Margin,Profit
2024-07-04,ORD106261,CUST5971,Europe,iPhone 15 Pro Max,3,1199,0.15,3057.45,0.35,1070.1074999999998
2024-04-18,ORD106262,CUST9457,Others,iPhone 15 Pro Max,3,1199,0.05,3417.1499999999996,0.35,1196.0024999999998
2024-05-03,ORD106263,CUST9143,Middle East,iPhone 14 Pro,5,999,0.15,4245.75,0.28,1188.8100000000002
2024-08-22,ORD106264,CUST1077,North America,iPhone 14 Pro Max,5,1099,0.2,4396.0,0.3,1318.8
2024-03-02,ORD106265,CUST3408,Asia,iPhone 14,2,799,0.1,1438.2,0.22,316.404
2024-02-18,ORD106266,CUST3569,North America,iPhone 15 Pro Max,5,1199,0.0,5995.0,0.35,2098.25
2024-10-08,ORD106267,CUST3677,Europe,iPhone 14 Pro Max,4,1099,0.2,3516.8,0.3,1055.04
2024-10-26,ORD106268,CUST1989,Others,iPhone 14 Pro Max,4,1099,0.15,3736.6,0.3,1120.98
2024-01-10,ORD106269,CUST3431,Others,iPhone 14 Pro Max,3,1099,0.05,3132.1499999999996,0.3,939.6449999999999
2024-10-08,ORD106270,CUST4522,Others,iPhone 15 Pro Max,3,1199,0.15,3057.45,0.35,1070.1074999999998
2024-02-02,ORD106271,CUST7715,Asia,iPhone 14 Pro Max,5,1099,0.05,5220.25,0.3,1566.075
2024-02-25,ORD106272,CUST1019,North America,iPhone 14,4,799,0.0,3196.0,0.22,703.12
2024-10-30,ORD106273,CUST1346,Middle East,iPhone 13,2,699,0.15,1188.3,0.2,237.66
2024-09-23,ORD106274,CUST1995,Others,iPhone 15 Pro Max,5,1199,0.15,5095.75,0.35,1783.5124999999998
2024-12-31,ORD106275,CUST8121,Others,iPhone 14,2,799,0.0,1598.0,0.22,351.56
2024-09-12,ORD106276,CUST1575,Others,iPhone 15,2,899,0.1,1618.2,0.25,404.55
2024-09-15,ORD106277,CUST5445,Others,iPhone 14,4,799,0.15,2716.6,0.22,597.6519999999999
2024-06-04,ORD106278,CUST9860,Middle East,iPhone 14 Pro Max,2,1099,0.2,1758.4,0.3,527.52
2024-07-28,ORD106279,CUST6695,North America,iPhone 14 Pro Max,3,1099,0.1,2967.3,0.3,890.19
2024-06-23,ORD106280,CUST7471,Asia,iPhone 14 Pro Max,2,1099,0.15,1868.3,0.3,560.49
2024-08-29,ORD106281,CUST7474,Asia,iPhone 15 Pro Max,3,1199,0.0,3597.0,0.35,1258.9499999999998
2024-11-02,ORD106282,CUST9353,Europe,iPhone 15,1,899,0.15,764.15,0.25,191.0375
2024-10-27,ORD106283,CUST5447,Middle East,iPhone 14 Pro Max,5,1099,0.1,4945.5,0.3,1483.6499999999999
2024-01-02,ORD106284,CUST1661,Europe,iPhone 14 Pro,3,999,0.05,2847.15,0.28,797.2020000000001
2024-03-17,ORD106285,CUST1999,Europe,iPhone 14 Pro Max,2,1099,0.15,1868.3,0.3,560.49
2024-11-09,ORD106286,CUST4698,North America,iPhone 14,2,799,0.15,1358.3,0.22,298.82599999999996
2024-12-05,ORD106287,CUST5189,Asia,iPhone 14,3,799,0.15,2037.45,0.22,448.23900000000003
2024-04-24,ORD106288,CUST4957,North America,iPhone 15,1,899,0.15,764.15,0.25,191.0375
2024-05-12,ORD106289,CUST1642,Middle East,iPhone 14,3,799,0.0,2397.0,0.22,527.34
2024-08-09,ORD106290,CUST9436,Asia,iPhone 14,2,799,0.1,1438.2,0.22,316.404
2024-08-26,ORD106291,CUST7548,Middle East,iPhone 14 Pro,1,999,0.05,949.05,0.28,265.73400000000004
2024-06-24,ORD106292,CUST4278,Middle East,iPhone 15 Pro Max,5,1199,0.2,4796.0,0.35,1678.6
2024-01-13,ORD106293,CUST2013,Asia,iPhone 14,4,799,0.15,2716.6,0.22,597.6519999999999
2024-11-03,ORD106294,CUST4422,Europe,iPhone 14,4,799,0.15,2716.6,0.22,597.6519999999999
2024-04-28,ORD106295,CUST4556,Asia,iPhone 14,2,799,0.2,1278.4,0.22,281.24800000000005
2024-06-30,ORD106296,CUST7557,Europe,iPhone 15,2,899,0.15,1528.3,0.25,382.075
2024-03-12,ORD106297,CUST4589,Middle East,iPhone 15 Pro Max,2,1199,0.05,2278.1,0.35,797.3349999999999
2024-06-21,ORD106298,CUST4406,North America,iPhone 13,2,699,0.05,1328.1,0.2,265.62
2024-08-29,ORD106299,CUST1871,North America,iPhone 15,5,899,0.1,4045.5,0.25,1011.375
2024-03-13,ORD106300,CUST4401,Asia,iPhone 13,2,699,0.15,1188.3,0.2,237.66
2024-01-06,ORD106301,CUST5376,Europe,iPhone 14,2,799,0.05,1518.1,0.22,333.98199999999997
2024-12-15,ORD106302,CUST3028,Others,iPhone 15,2,899,0.2,1438.4,0.25,359.6
2024-05-23,ORD106303,CUST7015,Middle East,iPhone 15 Pro Max,1,1199,0.05,1139.05,0.35,398.66749999999996
2024-07-03,ORD106304,CUST8976,Others,iPhone 15 Pro Max,1,1199,0.1,1079.1000000000001,0.35,377.685
2024-08-25,ORD106305,CUST4590,Middle East,iPhone 13,5,699,0.2,2796.0,0.2,559.2
2024-12-29,ORD106306,CUST7089,North America,iPhone 14 Pro Max,4,1099,0.2,3516.8,0.3,1055.04
2024-12-03,ORD106307,CUST7318,Others,iPhone 13,4,699,0.1,2516.4,0.2,503.28000000000003
2024-07-08,ORD106308,CUST6841,Asia,iPhone 14 Pro,2,999,0.0,1998.0,0.28,559.44
2024-07-07,ORD106309,CUST9019,Others,iPhone 14,4,799,0.2,2556.8,0.22,562.4960000000001
2024-12-08,ORD106310,CUST3577,Middle East,iPhone 14 Pro,1,999,0.1,899.1,0.28,251.74800000000002
2024-04-15,ORD106311,CUST3383,Middle East,iPhone 14,5,799,0.15,3395.75,0.22,747.065
2024-09-24,ORD106312,CUST9672,Asia,iPhone 15,2,899,0.1,1618.2,0.25,404.55
2024-03-08,ORD106313,CUST9620,Others,iPhone 14,5,799,0.0,3995.0,0.22,878.9
2024-04-23,ORD106314,CUST8484,Others,iPhone 15,4,899,0.2,2876.8,0.25,719.2
2024-04-21,ORD106315,CUST4460,North America,iPhone 15 Pro Max,3,1199,0.0,3597.0,0.35,1258.9499999999998
2024-05-01,ORD106316,CUST3703,North America,iPhone 15,5,899,0.1,4045.5,0.25,1011.375
2024-10-24,ORD106317,CUST7891,Asia,iPhone 14 Pro,1,999,0.0,999.0,0.28,279.72
2024-03-06,ORD106318,CUST6433,North America,iPhone 14 Pro Max,4,1099,0.15,3736.6,0.3,1120.98
2024-11-28,ORD106319,CUST9585,Middle East,iPhone 15 Pro Max,1,1199,0.15,1019.15,0.35,356.7025
2024-11-26,ORD106320,CUST8499,Europe,iPhone 14 Pro,4,999,0.15,3396.6,0.28,951.0480000000001
2024-08-29,ORD106321,CUST2533,Asia,iPhone 15,5,899,0.2,3596.0,0.25,899.0
2024-08-07,ORD106322,CUST5040,Europe,iPhone 15,5,899,0.1,4045.5,0.25,1011.375
2024-11-11,ORD106323,CUST2458,North America,iPhone 14,5,799,0.1,3595.5,0.22,791.01
2024-04-04,ORD106324,CUST6085,Europe,iPhone 14 Pro Max,4,1099,0.05,4176.2,0.3,1252.86
2024-03-19,ORD106325,CUST2690,Asia,iPhone 14 Pro,5,999,0.15,4245.75,0.28,1188.8100000000002
2024-05-03,ORD106326,CUST8237,Asia,iPhone 14,5,799,0.15,3395.75,0.22,747.065
2024-04-26,ORD106327,CUST5213,Others,iPhone 14 Pro,5,999,0.1,4495.5,0.28,1258.74
2024-01-04,ORD106328,CUST4294,Others,iPhone 15,3,899,0.1,2427.3,0.25,606.825
2024-05-26,ORD106329,CUST7795,Asia,iPhone 14 Pro Max,3,1099,0.05,3132.1499999999996,0.3,939.6449999999999
2024-02-08,ORD106330,CUST8699,North America,iPhone 15,4,899,0.05,3416.2,0.25,854.05
2024-01-17,ORD106331,CUST1877,Europe,iPhone 15 Pro Max,1,1199,0.0,1199.0,0.35,419.65
2024-12-05,ORD106332,CUST3399,Middle East,iPhone 14,4,799,0.15,2716.6,0.22,597.6519999999999
2024-04-23,ORD106333,CUST3748,Asia,iPhone 15 Pro Max,4,1199,0.15,4076.6,0.35,1426.81
2024-04-14,ORD106334,CUST4045,Europe,iPhone 15 Pro Max,2,1199,0.1,2158.2000000000003,0.35,755.37
2024-09-15,ORD106335,CUST8405,Asia,iPhone 15,2,899,0.2,1438.4,0.25,359.6
2024-02-03,ORD106336,CUST7980,Middle East,iPhone 13,1,699,0.2,559.2,0.2,111.84000000000002
2024-03-04,ORD106337,CUST1546,Others,iPhone 13,3,699,0.2,1677.6000000000001,0.2,335.52000000000004
2024-09-22,ORD106338,CUST8058,Middle East,iPhone 15 Pro Max,1,1199,0.15,1019.15,0.35,356.7025
2024-04-16,ORD106339,CUST3527,Middle East,iPhone 14 Pro,3,999,0.15,2547.45,0.28,713.2860000000001
2024-10-12,ORD106340,CUST4239,Middle East,iPhone 15,3,899,0.2,2157.6,0.25,539.4
2024-07-04,ORD106341,CUST5577,North America,iPhone 14 Pro Max,4,1099,0.0,4396.0,0.3,1318.8
2024-11-11,ORD106342,CUST1380,Others,iPhone 14,4,799,0.0,3196.0,0.22,703.12
2024-07-31,ORD106343,CUST5794,Asia,iPhone 15 Pro Max,5,1199,0.0,5995.0,0.35,2098.25
2024-01-08,ORD106344,CUST5678,Asia,iPhone 14 Pro Max,2,1099,0.1,1978.2,0.3,593.46
2024-08-02,ORD106345,CUST8132,Others,iPhone 14 Pro,3,999,0.15,2547.45,0.28,713.2860000000001
2024-04-19,ORD106346,CUST4830,Others,iPhone 14 Pro Max,5,1099,0.0,5495.0,0.3,1648.5
2024-12-30,ORD106347,CUST6334,Europe,iPhone 15,5,899,0.0,4495.0,0.25,1123.75
2024-12-03,ORD106348,CUST6435,Middle East,iPhone 14 Pro Max,3,1099,0.0,3297.0,0.3,989.0999999999999
2024-10-10,ORD106349,CUST4135,Middle East,iPhone 15,3,899,0.15,2292.45,0.25,573.1125
2024-08-14,ORD106350,CUST2483,Others,iPhone 15,5,899,0.2,3596.0,0.25,899.0
2024-05-01,ORD106351,CUST8291,Asia,iPhone 14,3,799,0.1,2157.3,0.22,474.60600000000005
2024-01-23,ORD106352,CUST7607,Others,iPhone 14 Pro,5,999,0.05,4745.25,0.28,1328.67
2024-09-14,ORD106353,CUST1664,Middle East,iPhone 14,3,799,0.0,2397.0,0.22,527.34
2024-03-17,ORD106354,CUST4927,North America,iPhone 15,5,899,0.2,3596.0,0.25,899.0
2024-12-10,ORD106355,CUST7388,Asia,iPhone 14 Pro Max,5,1099,0.05,5220.25,0.3,1566.075
2024-05-15,ORD106356,CUST4642,Asia,iPhone 14,3,799,0.1,2157.3,0.22,474.60600000000005
2024-09-27,ORD106357,CUST7646,Others,iPhone 14 Pro,2,999,0.0,1998.0,0.28,559.44
2024-04-05,ORD106358,CUST2673,Asia,iPhone 14 Pro Max,1,1099,0.05,1044.05,0.3,313.215
2024-09-15,ORD106359,CUST8403,North America,iPhone 13,5,699,0.2,2796.0,0.2,559.2
2024-01-24,ORD106360,CUST4433,Asia,iPhone 14 Pro,4,999,0.2,3196.8,0.28,895.1040000000002
2024-05-28,ORD106361,CUST7254,Middle East,iPhone 13,3,699,0.2,1677.6000000000001,0.2,335.52000000000004
2024-01-31,ORD106362,CUST4472,Middle East,iPhone 14 Pro Max,3,1099,0.15,2802.45,0.3,840.7349999999999
2024-05-21,ORD106363,CUST8529,Middle East,iPhone 15 Pro Max,5,1199,0.0,5995.0,0.35,2098.25
2024-12-02,ORD106364,CUST2342,Middle East,iPhone 13,2,699,0.05,1328.1,0.2,265.62
2024-02-29,ORD106365,CUST6538,North America,iPhone 14,5,799,0.15,3395.75,0.22,747.065
2024-12-23,ORD106366,CUST6128,Asia,iPhone 15,4,899,0.2,2876.8,0.25,719.2
2024-12-30,ORD106367,CUST2149,Others,iPhone 15 Pro Max,1,1199,0.0,1199.0,0.35,419.65
2024-06-03,ORD106368,CUST3009,Asia,iPhone 15,5,899,0.05,4270.25,0.25,1067.5625
2024-04-20,ORD106369,CUST4550,Asia,iPhone 14,5,799,0.15,3395.75,0.22,747.065
2024-12-31,ORD106370,CUST7571,North America,iPhone 13,2,699,0.2,1118.4,0.2,223.68000000000004
2024-06-09,ORD106371,CUST6171,North America,iPhone 13,2,699,0.2,1118.4,0.2,223.68000000000004
2024-06-22,ORD106372,CUST8895,Europe,iPhone 15,1,899,0.0,899.0,0.25,224.75
2024-01-16,ORD106373,CUST2123,Europe,iPhone 14 Pro,3,999,0.15,2547.45,0.28,713.2860000000001
2024-02-18,ORD106374,CUST9879,North America,iPhone 14 Pro,5,999,0.0,4995.0,0.28,1398.6000000000001
2024-07-16,ORD106375,CUST2484,Others,iPhone 14 Pro,5,999,0.2,3996.0,0.28,1118.88
2024-10-23,ORD106376,CUST2899,Europe,iPhone 14 Pro Max,3,1099,0.0,3297.0,0.3,989.0999999999999
2024-07-01,ORD106377,CUST6505,North America,iPhone 15,1,899,0.2,719.2,0.25,179.8
2024-04-23,ORD106378,CUST7746,Others,iPhone 14 Pro Max,1,1099,0.2,879.2,0.3,263.76
2024-08-09,ORD106379,CUST9068,North America,iPhone 14 Pro Max,1,1099,0.2,879.2,0.3,263.76
2024-01-06,ORD106380,CUST6098,Others,iPhone 14,5,799,0.05,3795.25,0.22,834.955
2024-12-28,ORD106381,CUST3669,Others,iPhone 15 Pro Max,3,1199,0.0,3597.0,0.35,1258.9499999999998
2024-09-08,ORD106382,CUST2661,Others,iPhone 14 Pro Max,1,1099,0.05,1044.05,0.3,313.215
2024-10-29,ORD106383,CUST4604,Europe,iPhone 14,1,799,0.05,759.05,0.22,166.99099999999999
2024-05-23,ORD106384,CUST6783,Europe,iPhone 14,1,799,0.2,639.2,0.22,140.62400000000002
2024-05-15,ORD106385,CUST1677,North America,iPhone 14,4,799,0.0,3196.0,0.22,703.12
2024-08-29,ORD106386,CUST9126,Asia,iPhone 15,5,899,0.1,4045.5,0.25,1011.375
2024-07-16,ORD106387,CUST3531,Middle East,iPhone 14 Pro,5,999,0.0,4995.0,0.28,1398.6000000000001
2024-07-17,ORD106388,CUST7544,North America,iPhone 13,2,699,0.15,1188.3,0.2,237.66
2024-03-08,ORD106389,CUST1537,Europe,iPhone 13,4,699,0.2,2236.8,0.2,447.36000000000007
2024-07-08,ORD106390,CUST2203,Middle East,iPhone 14 Pro,4,999,0.0,3996.0,0.28,1118.88
2024-03-27,ORD106391,CUST2804,North America,iPhone 15,4,899,0.0,3596.0,0.25,899.0
2024-11-25,ORD106392,CUST2039,Others,iPhone 13,1,699,0.05,664.05,0.2,132.81
2024-12-08,ORD106393,CUST4768,Others,iPhone 15,2,899,0.05,1708.1,0.25,427.025
2024-01-31,ORD106394,CUST3983,Asia,iPhone 14 Pro,5,999,0.2,3996.0,0.28,1118.88
2024-09-10,ORD106395,CUST3222,North America,iPhone 14 Pro Max,2,1099,0.05,2088.1,0.3,626.43
2024-02-28,ORD106396,CUST5661,Asia,iPhone 15,4,899,0.2,2876.8,0.25,719.2
2024-12-02,ORD106397,CUST9272,Others,iPhone 13,1,699,0.2,559.2,0.2,111.84000000000002
2024-12-26,ORD106398,CUST7339,North America,iPhone 15,4,899,0.2,2876.8,0.25,719.2
2024-01-25,ORD106399,CUST5721,Asia,iPhone 13,3,699,0.05,1992.1499999999999,0.2,398.43
2024-02-15,ORD106400,CUST2066,Europe,iPhone 13,2,699,0.15,1188.3,0.2,237.66
2024-01-04,ORD106401,CUST9501,North America,iPhone 14 Pro Max,3,1099,0.0,3297.0,0.3,989.0999999999999
2024-12-18,ORD106402,CUST1218,Asia,iPhone 14 Pro,4,999,0.0,3996.0,0.28,1118.88
2024-10-04,ORD106403,CUST2234,Others,iPhone 14 Pro Max,1,1099,0.1,989.1,0.3,296.73
2024-01-20,ORD106404,CUST4868,Asia,iPhone 14 Pro Max,5,1099,0.1,4945.5,0.3,1483.6499999999999
2024-05-14,ORD106405,CUST5595,Others,iPhone 14 Pro,1,999,0.15,849.15,0.28,237.76200000000003
2024-01-06,ORD106406,CUST6446,Others,iPhone 13,4,699,0.05,2656.2,0.2,531.24
2024-12-20,ORD106407,CUST8483,Asia,iPhone 14 Pro,4,999,0.15,3396.6,0.28,951.0480000000001
2024-10-31,ORD106408,CUST4611,Others,iPhone 15 Pro Max,5,1199,0.1,5395.5,0.35,1888.425
2024-10-19,ORD106409,CUST1665,Middle East,iPhone 14 Pro,2,999,0.2,1598.4,0.28,447.5520000000001
2024-05-20,ORD106410,CUST2280,Asia,iPhone 14,5,799,0.0,3995.0,0.22,878.9
2024-05-28,ORD106411,CUST6883,Middle East,iPhone 15 Pro Max,4,1199,0.15,4076.6,0.35,1426.81
2024-04-01,ORD106412,CUST6180,Europe,iPhone 15 Pro Max,5,1199,0.1,5395.5,0.35,1888.425
2024-08-20,ORD106413,CUST7655,Middle East,iPhone 15,1,899,0.2,719.2,0.25,179.8
2024-06-25,ORD106414,CUST4198,North America,iPhone 13,4,699,0.1,2516.4,0.2,503.28000000000003
2024-09-10,ORD106415,CUST3277,Others,iPhone 15 Pro Max,4,1199,0.0,4796.0,0.35,1678.6
2024-08-28,ORD106416,CUST5808,Middle East,iPhone 15,3,899,0.2,2157.6,0.25,539.4
2024-01-08,ORD106417,CUST3207,Middle East,iPhone 14,5,799,0.15,3395.75,0.22,747.065
2024-07-17,ORD106418,CUST2389,North America,iPhone 14 Pro Max,4,1099,0.05,4176.2,0.3,1252.86
2024-10-03,ORD106419,CUST7537,Middle East,iPhone 13,2,699,0.1,1258.2,0.2,251.64000000000001
2024-11-01,ORD106420,CUST9553,Europe,iPhone 14 Pro,4,999,0.2,3196.8,0.28,895.1040000000002
2024-10-31,ORD106421,CUST7767,Middle East,iPhone 15 Pro Max,1,1199,0.0,1199.0,0.35,419.65
2024-07-21,ORD106422,CUST7055,Middle East,iPhone 14,4,799,0.15,2716.6,0.22,597.6519999999999
2024-12-16,ORD106423,CUST5839,North America,iPhone 14,1,799,0.1,719.1,0.22,158.202
2024-09-11,ORD106424,CUST3164,Europe,iPhone 13,2,699,0.1,1258.2,0.2,251.64000000000001
2024-03-16,ORD106425,CUST5481,Europe,iPhone 14,3,799,0.05,2277.15,0.22,500.973
2024-06-23,ORD106426,CUST7394,North America,iPhone 13,5,699,0.1,3145.5,0.2,629.1
2024-09-24,ORD106427,CUST6061,Others,iPhone 14 Pro Max,1,1099,0.15,934.15,0.3,280.245
2024-04-02,ORD106428,CUST2769,Asia,iPhone 13,3,699,0.05,1992.1499999999999,0.2,398.43
2024-01-05,ORD106429,CUST6897,Europe,iPhone 14 Pro,2,999,0.0,1998.0,0.28,559.44
2024-04-06,ORD106430,CUST2950,Others,iPhone 14 Pro,3,999,0.15,2547.45,0.28,713.2860000000001
2024-01-09,ORD106431,CUST6396,Others,iPhone 15,2,899,0.1,1618.2,0.25,404.55
2024-12-05,ORD106432,CUST3447,Europe,iPhone 14,2,799,0.0,1598.0,0.22,351.56
2024-01-04,ORD106433,CUST2395,Europe,iPhone 15,3,899,0.1,2427.3,0.25,606.825
2024-04-25,ORD106434,CUST2785,Asia,iPhone 15 Pro Max,1,1199,0.1,1079.1000000000001,0.35,377.685
2024-01-16,ORD106435,CUST9818,Middle East,iPhone 15,2,899,0.1,1618.2,0.25,404.55
2024-12-21,ORD106436,CUST4224,Middle East,iPhone 14 Pro Max,5,1099,0.2,4396.0,0.3,1318.8
2024-03-18,ORD106437,CUST5976,North America,iPhone 14,1,799,0.0,799.0,0.22,175.78
2024-08-06,ORD106438,CUST9698,Europe,iPhone 14,1,799,0.05,759.05,0.22,166.99099999999999
2024-09-08,ORD106439,CUST9471,North America,iPhone 15,1,899,0.0,899.0,0.25,224.75
2024-01-22,ORD106440,CUST7272,Europe,iPhone 14 Pro,2,999,0.15,1698.3,0.28,475.52400000000006
2024-06-25,ORD106441,CUST8588,Others,iPhone 15,4,899,0.05,3416.2,0.25,854.05
2024-12-13,ORD106442,CUST6447,Asia,iPhone 15,4,899,0.15,3056.6,0.25,764.15
2024-05-24,ORD106443,CUST6682,Europe,iPhone 14 Pro Max,2,1099,0.1,1978.2,0.3,593.46
2024-09-14,ORD106444,CUST9563,Others,iPhone 14,2,799,0.15,1358.3,0.22,298.82599999999996
2024-11-16,ORD106445,CUST3442,Asia,iPhone 14 Pro,3,999,0.05,2847.15,0.28,797.2020000000001
2024-03-06,ORD106446,CUST6274,Europe,iPhone 14 Pro,1,999,0.0,999.0,0.28,279.72
2024-08-26,ORD106447,CUST9624,Others,iPhone 14,5,799,0.0,3995.0,0.22,878.9
2024-06-18,ORD106448,CUST1754,Europe,iPhone 14 Pro,3,999,0.1,2697.3,0.28,755.2440000000001
2024-04-27,ORD106449,CUST9638,Europe,iPhone 15,4,899,0.05,3416.2,0.25,854.05
2024-01-04,ORD106450,CUST5292,Middle East,iPhone 14 Pro Max,4,1099,0.15,3736.6,0.3,1120.98
2024-07-13,ORD106451,CUST7207,North America,iPhone 15,2,899,0.2,1438.4,0.25,359.6
2024-10-06,ORD106452,CUST9112,Asia,iPhone 14 Pro,5,999,0.15,4245.75,0.28,1188.8100000000002
2024-02-10,ORD106453,CUST3119,North America,iPhone 15 Pro Max,4,1199,0.1,4316.400000000001,0.35,1510.74
2024-04-16,ORD106454,CUST2183,Europe,iPhone 15 Pro Max,4,1199,0.2,3836.8,0.35,1342.8799999999999
2024-07-03,ORD106455,CUST4106,North America,iPhone 14 Pro,2,999,0.15,1698.3,0.28,475.52400000000006
2024-03-06,ORD106456,CUST2561,North America,iPhone 14 Pro Max,3,1099,0.0,3297.0,0.3,989.0999999999999
2024-05-11,ORD106457,CUST5314,Europe,iPhone 13,1,699,0.0,699.0,0.2,139.8
2024-07-17,ORD106458,CUST2337,Asia,iPhone 14 Pro,3,999,0.05,2847.15,0.28,797.2020000000001
2024-10-29,ORD106459,CUST7257,Asia,iPhone 14 Pro,4,999,0.1,3596.4,0.28,1006.9920000000001
2024-05-18,ORD106460,CUST4354,Europe,iPhone 13,5,699,0.2,2796.0,0.2,559.2
2024-09-02,ORD106461,CUST2584,North America,iPhone 15 Pro Max,3,1199,0.05,3417.1499999999996,0.35,1196.0024999999998
2024-04-26,ORD106462,CUST4981,Asia,iPhone 15,4,899,0.05,3416.2,0.25,854.05
2024-11-14,ORD106463,CUST8080,Others,iPhone 14 Pro Max,1,1099,0.0,1099.0,0.3,329.7
2024-01-13,ORD106464,CUST1748,Europe,iPhone 15 Pro Max,3,1199,0.05,3417.1499999999996,0.35,1196.0024999999998
2024-05-30,ORD106465,CUST5940,Others,iPhone 15,4,899,0.1,3236.4,0.25,809.1
2024-12-30,ORD106466,CUST9892,Asia,iPhone 15,4,899,0.0,3596.0,0.25,899.0
2024-09-28,ORD106467,CUST9576,Others,iPhone 13,4,699,0.2,2236.8,0.2,447.36000000000007
2024-07-25,ORD106468,CUST1879,Europe,iPhone 13,3,699,0.2,1677.6000000000001,0.2,335.52000000000004
2024-10-29,ORD106469,CUST3514,Middle East,iPhone 15,3,899,0.05,2562.15,0.25,640.5375
2024-08-21,ORD106470,CUST8161,Europe,iPhone 15,2,899,0.15,1528.3,0.25,382.075
2024-05-27,ORD106471,CUST1737,Europe,iPhone 14,1,799,0.05,759.05,0.22,166.99099999999999
2024-03-26,ORD106472,CUST4050,Europe,iPhone 15,3,899,0.1,2427.3,0.25,606.825
2024-10-12,ORD106473,CUST1671,Middle East,iPhone 13,3,699,0.15,1782.45,0.2,356.49
2024-04-15,ORD106474,CUST2927,Asia,iPhone 15 Pro Max,5,1199,0.05,5695.25,0.35,1993.3374999999999
2024-07-21,ORD106475,CUST8591,Asia,iPhone 14 Pro Max,4,1099,0.15,3736.6,0.3,1120.98
2024-05-10,ORD106476,CUST1104,Middle East,iPhone 13,2,699,0.15,1188.3,0.2,237.66
2024-07-16,ORD106477,CUST7735,Asia,iPhone 14 Pro Max,1,1099,0.0,1099.0,0.3,329.7
2024-12-10,ORD106478,CUST8361,Middle East,iPhone 15 Pro Max,2,1199,0.05,2278.1,0.35,797.3349999999999
2024-10-08,ORD106479,CUST3533,North America,iPhone 14,5,799,0.05,3795.25,0.22,834.955
2024-03-02,ORD106480,CUST4482,Others,iPhone 14 Pro Max,5,1099,0.05,5220.25,0.3,1566.075
2024-09-03,ORD106481,CUST5285,Middle East,iPhone 14,4,799,0.1,2876.4,0.22,632.808
2024-12-28,ORD106482,CUST4530,Others,iPhone 14,2,799,0.0,1598.0,0.22,351.56
2024-06-02,ORD106483,CUST6900,Others,iPhone 14 Pro Max,5,1099,0.05,5220.25,0.3,1566.075
2024-12-05,ORD106484,CUST1601,Middle East,iPhone 14 Pro Max,4,1099,0.0,4396.0,0.3,1318.8
2024-05-19,ORD106485,CUST9897,Asia,iPhone 14,1,799,0.05,759.05,0.22,166.99099999999999
2024-04-13,ORD106486,CUST5134,Asia,iPhone 14,3,799,0.2,1917.6000000000001,0.22,421.872
2024-05-21,ORD106487,CUST2500,North America,iPhone 15,3,899,0.15,2292.45,0.25,573.1125
2024-06-28,ORD106488,CUST2606,Europe,iPhone 14 Pro,2,999,0.0,1998.0,0.28,559.44
2024-01-15,ORD106489,CUST7370,Europe,iPhone 14 Pro Max,5,1099,0.0,5495.0,0.3,1648.5
2024-08-30,ORD106490,CUST1310,Asia,iPhone 15,2,899,0.15,1528.3,0.25,382.075
2024-05-09,ORD106491,CUST9667,North America,iPhone 13,4,699,0.1,2516.4,0.2,503.28000000000003
2024-10-23,ORD106492,CUST6728,Asia,iPhone 15 Pro Max,5,1199,0.1,5395.5,0.35,1888.425
2024-10-20,ORD106493,CUST5227,Europe,iPhone 13,5,699,0.05,3320.25,0.2,664.0500000000001
2024-09-12,ORD106494,CUST4233,North America,iPhone 14,4,799,0.05,3036.2,0.22,667.9639999999999
2024-12-18,ORD106495,CUST7453,Asia,iPhone 15,4,899,0.05,3416.2,0.25,854.05
2024-09-07,ORD106496,CUST7549,Middle East,iPhone 14 Pro Max,5,1099,0.15,4670.75,0.3,1401.225
2024-08-31,ORD106497,CUST8997,Asia,iPhone 15,2,899,0.1,1618.2,0.25,404.55
2024-10-13,ORD106498,CUST7965,North America,iPhone 14,3,799,0.0,2397.0,0.22,527.34
2024-09-05,ORD106499,CUST5208,Others,iPhone 13,5,699,0.1,3145.5,0.2,629.1
2024-04-22,ORD106500,CUST1384,Others,iPhone 15 Pro Max,5,1199,0.1,5395.5,0.35,1888.425
2024-04-01,ORD106501,CUST8083,Middle East,iPhone 14,2,799,0.05,1518.1,0.22,333.98199999999997
2024-11-07,ORD106502,CUST1212,Middle East,iPhone 14 Pro Max,1,1099,0.1,989.1,0.3,296.73
2024-01-15,ORD106503,CUST1543,North America,iPhone 13,1,699,0.05,664.05,0.2,132.81
2024-11-08,ORD106504,CUST2741,Asia,iPhone 14 Pro,5,999,0.0,4995.0,0.28,1398.6000000000001
2024-06-06,ORD106505,CUST5637,Europe,iPhone 15 Pro Max,2,1199,0.15,2038.3,0.35,713.405
2024-05-08,ORD106506,CUST9182,Others,iPhone 14,1,799,0.1,719.1,0.22,158.202
2024-10-26,ORD106507,CUST1209,North America,iPhone 13,5,699,0.15,2970.75,0.2,594.15
2024-02-19,ORD106508,CUST7299,Asia,iPhone 14 Pro Max,5,1099,0.0,5495.0,0.3,1648.5
2024-06-08,ORD106509,CUST2467,Asia,iPhone 14 Pro Max,2,1099,0.2,1758.4,0.3,527.52
2024-12-04,ORD106510,CUST1438,Middle East,iPhone 14 Pro Max,5,1099,0.2,4396.0,0.3,1318.8
2024-07-14,ORD106511,CUST8565,Europe,iPhone 14 Pro Max,4,1099,0.05,4176.2,0.3,1252.86
